,title,GPE,sentiment
1908,DNC To Sue Trump For Telling Truth: Trump Admits Everything Is A Lie,,0.0
1909,Ukraine just officially declared itself an illegitimate state up for grabs,Ukraine,0.0
1910,Vegan Custard Stuffed Pumpkin Recipe,,0.0
1911,Hillary emails 'whitelisted' for Obama's BlackBerry,,0.0
1912,"A Materialist Analysis of Why I am Voting Green, and Why the Left Should Do the Same",,-0.06666666666666667
1913,The 8 Biggest Threats to Humanity Exposed,,0.0
1914,Comment on Censored News: Black woman kills 12 y.o. white boy with blow torch by TNB – PA,,-0.08333333333333333
1915,Verified Report: These Cops Left Standing Rock and Refuse to Return,,0.0
1916,Links 11/5/16 | naked capitalism,,0.0
1917,Life: 6 Great Halloween Costume Ideas For Duos,,0.8
1918,The Ruthlessly Effective Rebranding of Europe’s New Far Right,,0.2805194805194805
1919,Behind Hillary’s DISGUSTING Plot To Sabotage Bernie’s Campaign,,-0.7
1920,Hillary Already Planning Fireworks for Victory Celebration,,0.0
1921,Will Barack Obama Delay Or Suspend The Election If Hillary Is Forced Out By The New FBI Email Investigation?,,-0.08181818181818185
1922,Iraqi Christians Return to Charred Churches Captured from ISIS,,0.0
1923,The Tomb of Jesus Revealed,,0.0
1924,"Project Veritas 4: Robert Creamer's Illegal $20,000 Foreign Wire Transfer Caught On Tape",,-0.3125
1925,"BRINK OF WAR: UK sends TANKS, DRONES and 800 SOLDIERS to Russian border as tensions grow",UK,0.0
1926,Best of Luck With the Wall,,1.0
1927,"Donald Trump, Peacenik President?       : Information",,0.0
1928,Merkel: Worried about Islamisation? Just Sing Christmas Carols,,0.0
1929,THE RIG IS IN: CROOKED HILLARY’S CROOKED VOTING MACHINES,,0.0
1930,"Libertarian Party VP insults Trump, practically endorses Clinton",,0.0
1931,Silver And Gresham’s Law,,0.0
1932,Sex Differences in the Right Tail of Cognitive Abilities: An Update and Cross Cultural Extension,,0.12857142857142856
1933,What Happened to the FBI?,,0.0
1934,The Dangers Of Romantic Love,,0.25
1935,Will Trump's presidency change the way America views Russia?,America;Russia,0.0
1936,15 Secret iPhone Codes And Tricks,,-0.4
1937,Prime Minster John Key caught channeling millions of dollars of taxpayer's money to 'ethically compromised' Clinton Foundation,,0.1
1938,Media Dig the Grave for Self-Government,,0.0
1939,Nigel Farage held at Heathrow on return from Trump visit due to ‘mysterious brown substance’ on nose,,-0.0625
1940,BREAKING : After Embarrassingly Low Turnout at Ohio Rally Tim Kaine Cancels Florida Rally – TruthFeed,Ohio;Florida,0.0
1941,Seth Meyers Takes ‘A Closer Look’ At The GOP’s Threats Against Hillary And It’s Terrifying! (VIDEO),,-1.0
1942,YIKES! Megyn Kelly Receives RUDE AWAKENING- Reminded She’s REPLACEABLE!,,-0.375
1943,"[WATCH] Univ Of Alabama Students Try To Protest National Anthem, Then A Veteran Shows Up",,0.0
1944,"Insider Leaks Bill’s 2-Word Nickname For Hillary, Exposes Dirty Bad Habits",,-0.6499999999999999
1945,WIKILEAKS: Emails Show Clinton Collusion Between State Department And DOJ,,0.0
1946,Last Stand For ISIS?,,0.0
1947,Russia’s Most Potent Weapon: Rapidly “Hoarding Gold” As Global Currency War Is Upon Us,Russia,0.3333333333333333
1948,Police arrest 141 in crackdown on North Dakota pipeline protesters,North Dakota,-0.05
1949,Russia plans to test elements of new nuclear engine on ISS,Russia,0.13636363636363635
1950,Trump Is Deadbeating On His Campaign Debts By Refusing To Pay His Own Pollster,,0.6
1951,"Racists, Misogynists and Homophobes all absolutely delighted",,0.7
1952,"DEAD MUSLIMS SOCIETY will sue to force small Massachusetts town to allocate space for 16,000 dead Muslims",Massachusetts,-0.21666666666666667
1953,Microsoft Outlook to introduce ‘Hillary’ button to delete emails ‘en masse’,,0.0
1954,Christian Pastor Jailed by Iran Reveals STUNNING Truth About Trump,,0.25
1955,It Looks Like George Soros Is Funding The Trump Protests Just Like He Funded The Ferguson Riots,,0.0
1956,Russia to test new anti-tank guided missiles in Syria,Russia;Syria,0.13636363636363635
1957,The Top 100 WikiLeaks That Should Destroy Hillary’s Campaign [LIST],,0.15
1958,Hillary Lies About Her Whereabouts On 9/11,,0.0
1959,Michael Moore’s ‘Morning After To-Do List’ Is Going Viral – Maybe This Time We Will Listen,,0.0
1960,Comment on Armed Militias Prepping for Violence if Clinton Wins in “Stolen Election” by Joel W,,0.3
1961,"New Pew Report: Significant Economic Impact of Illegals' ""Anchor Babies""",,0.23712121212121215
1962,13 Year Old Girl’s Rousing Speech: “If Donald Trump Had A Brick For Every Lie Hillary Has Told He Could Build Two Walls”,,0.1
1963,EndingFed News Network | Syndicated news and opinion website providing continuously updated headlines to top news and analysis sources.,,0.5
1964,Angelina Jolie’s Father Speaks Out Against Illuminati,,0.0
1965,Oathkeeper Chapter 8,,0.0
1966,Here's your intent! Hillary Intentionally Erased Emails - Wikileaks,,0.0
1967,Trump Has Gotten The Republican Party Sued For Trying To Intimidate Voters,,0.0
1968,Can the great nuclear war be prevented ?,,0.8
1969,Muslims Terrorize Hindus Because It's Wednesday,,0.0
1970,Hillary Clinton’s Wall Street Fundraising Benefited From Loophole In Federal Anti-Corruption Rule,,0.0
1971,A Christmas Story / There Is No Better Purpose Than To Serve Others.,,-0.25
1972,Welcome to the ‘Islamic State of Germany’,Germany,0.8
1973,Get Ready For Civil Unrest: Survey Finds That Most Americans Are Concerned About Election Violence,,0.35
1974,Is Global Warming “An Inconvenient Lie”?,,-0.3
1975,Trump's Election Marks the End of Liberal Capitalism,,0.0
1976,Russia suggests joint engineering troops’ drills with India,Russia;India,0.0
1977,Military Veterans Are Helping To Save Coral Reefs By Combating Climate Change,,-0.1
1978,Trump: Israel is a ray of hope to the world,Israel,0.0
1979,"News: Inspiring: When This Woman Was Feeling Too Lazy To Vote, Her Ovaries Burst Out Of Her Body And Dragged Her To The Polling Place",,0.125
1980,Smart Meter Case Testimony Before the Pennsylvania Public Utility Commission: What No One Wants to Acknowledge About EMF Damage (Part 2 of 4),,0.13809523809523808
1981,Reporters Stunned to Learn Trump Fans Lining Up 12 Hours Before Rally Starts,,0.0
1982,IOWA FARMER CLAIMS BILL CLINTON HAD SEX WITH COW DURING ‘COCAINE PARTY’,,-0.13333333333333333
1983,Cypriot leaders to continue talks in November: UN,,0.0
1984,This Viral Video Has Hillary Running Scared,,0.0
1985,"Comment on After Sweeping Election, First Thing Trump Invites Netanyahu to U.S. for Meeting by Debbie Menon",U.S.,0.25
1986,Family Remembers Queens Sucker Punch Victim ‘He Was The Best Man I Knew’,,0.20833333333333334
1987,Black Americans Going For Donald Trump In Record Numbers As Election Day Approaches,,-0.16666666666666666
1988,FBI Director may be sacked for intrusion into elections,,0.0
1989,The Genocide of Indigenous Peoples in North America and Palestine-Israel - American Herald Tribune,Palestine,0.0
1990,Checkmating Obama,,0.0
1991,September New Homes Sales Rise——-Back To 1992 Level!,,0.17045454545454544
1992,Hillary’s Crime Family: End Of Days For The U.S.A.,,0.0
1993,"WSJ Report Not About Black Rapists At Baylor, But Strictly About The White Guys Who Covered Up For Them",,-0.08333333333333333
1994,The ‘Two-Party Racket’ Is Incapable of Dealing With Our Present Crises,,0.0
1995,John Podesta’s New Global Order,,0.06818181818181818
1996,More on Trump’s Populism and How It Can Be Controlled By Government,,0.5
1997,Donald Trump’s Nightmare Comes True 10 Days Before Election – This Could Ruin EVERYTHING!,,0.4375
1998,Memo to Comey: Keep Your Damn Hands Off Our Elections,,0.0
1999,"Comment on Boy says farewell to best friend, 91-year-old World War II vet from next door by Joe",,0.5
2000,You Won’t Believe What This Congressman is Planning To Do If Trump Loses (VIDEO),,-0.3
2001,Rutgers Student Fired from Campus Newspaper After Writing ‘Illegal Alien’ in Column,,-0.375
2002,This letter from Manchester City Council is a strong contender for facepalm of the year,,0.4333333333333333
2003,The SPLC’s Libelous New Report on 'Anti-Muslim Extremists',,0.13636363636363635
2004,"Obama Administration Mandate Ordering ""Sex Change"" Surgeries Is Challenged",,0.0
2005,Good News! First Sanctuary For Abused Circus Elephants Opens In Brazil,Brazil,0.5625
2006,The Dream Team Of Hillary Clinton and Michelle Obama Fire Democrats Up In North Carolina,North Carolina,0.0
2007,Anonymous World War 3 Has Begun!,,0.0
2008,War on the Streets of Paris: Armed Migrants Fight Running Battles in the French Capital,,0.0
2009,BREAKING: Putin Issues Massive Warning to the West,,0.0
2010,"130,000 Americans demand to forbid Soros manipulate elections",,0.0
2011,Dennis Kucinich’s Extraordinary Warning on D.C.’s Think Tank Warmongers,D.C.,0.3333333333333333
2012,Civil War Historian: Election 2016 could lead bloody repeat,,-0.8
2013,WikiLeaks: Look Who The Clinton Camp Most Wants to Please,,0.35
2014,Welcome to the Trump World Order      : Information,,0.8
2015,Iranians had every right to take over US embassy | Veterans Today,US,0.2857142857142857
2016,Today is the day! | Opinion - Conservative,,0.0
2017,"Life: Move Over, SoulCycle: This Spin Studio Motivates Its Students By Hooking Up Each Bike To A Sick Child’s Life Support",,-0.7142857142857143
2018,How To Choose The Best Batteries For Prepper Solar Systems,,1.0
2019,Explosive Assange/Pilger Interview on US Election: Expect Riots if Hillary Wins,,0.3
2020,Hillary's Hypocrisy On Sexual Assault BRUTALLY Exposed | The Federalist Papers,,-0.1875
2021,Corporate Army smashes Dakota barbarians near lucrative pipeline,Dakota,0.05
2022,"After terrorizing America with Zika scaremongering, Washington Post now admits Zika virus doesn’t cause brain deformities after all",America,0.0
2023,The Set-Up For Gold & Silver: CARNAGE in the Bond Market Pre-Cursor to Market Crash? | Eric Sprott,,0.0
2024,"Trump Mistakes Ex-Marine Black Supporter For Protester, Calls Him A ‘Thug’ (TWEET/VIDEO)",,-0.16666666666666666
2025,Russia celebrates a Unity Day of liberation of Moscow from the Polish Roman Papists army in 1612,Russia;Moscow,0.0
2026,Security Politics and the Closing of the Open Society,,0.0
2027,"Clinton “Fixer”: I Spiked Damaging Stories for Sexually Depraved, Morally Corrupt Hillary",,0.0
2028,The Next Big Shoe to Drop,,0.0
2029,A Measure of Fascism in America,America,0.0
2030,VIDEO: Watch Newt Gingrich UNLOAD on Megyn Kelly Over Trump,,0.0
2031,Teens walk free after gang-rape conviction,,0.4
2032,Berkeley Protesters Demanding Segregation Force White Students to Cross Creek in Woods to Go to Class,,0.0
2033,Europe or Russia: Could Moldova's presidential election determine its future?,Russia,0.0
2034,Re: Andrew Breitbart – twitchy.com,,0.0
2035,Clinton Is the Most Dangerous Person Alive – An Interview with Edward S. Herman,,9.25185853854297e-18
2036,Harvard Cancels Men’s Soccer Season After Finding Sexually Explicit ‘Reports’ Continued Through 2016,,0.5
2037,HOMESCHOOL FAMILIES TARGETED IN DISTRICT’S ‘OPERATION ROUND UP’,,-0.2
2038,Legend of The Brave Buffalo; Thousands of Wild American Bison Appear at Standing Rock.,Standing Rock,0.3
2039,Braless Jourdan Dunn flaunt their supermodel figures in racy see-through dresses,,0.0
2040,"The Fall of the Saudis, the Battle after ISIS",,0.0
2041,WH Press Secretary Says Obama's Denial About Clinton Server Was 'Entirely Factual',,0.0
2042,Some Cities Want Their Noncitizen Immigrants to Vote,,0.0
2043,Ways To Naturally Raise Your Vibration,,0.1
2044,FEMA ‘Area Emergency Tests’ broadcast just before election,,0.0
2045,Project Veritas: Money from Belize | Opinion - Conservative,,0.0
2046,#NoDAPL: Angry Man Fires 7 Shots Into Air Near Standing Rock Water Protectors,,-0.2
2047,Guy Fawkes effigy industry collapses,,0.0
2048,LISTEN: Clinton ‘Crime Family’ EXPOSED By Veteran FBI Assistant Director,,0.0
2049,Iraqis in Mosul Find US Missiles at Captured Islamic State Base,Mosul,-0.8
2050,"The Hubris of Democratic Elites, Clinton Campaign Gave Us President Trump",Us,0.0
2051,Number of the week: How long until Russia can end its oil dependence?,Russia,-0.05
2052,NASA to test in flight folding wing,,0.0
2053,November 10: Daily Contrarian Reads,,0.0
2054,"Meter Reader Knocks On Man’s Door, Reveals Sinister Plan Once He’s Inside",,-0.5
2055,Hook Up Sites Tinder and Grindr Good For Population Control,,0.7
2056,"Life: 6 Pieces Of Meat I Have Seen, Held, And In One Case, Gone On Vacation With",,0.0
2057,Project Veritas Undercover Journalist in Full Burka Is Offered Huma Abedin’s Ballot,,0.35
2058,Turkeys face deep divisions over Thanksgiving vote,,0.0
2059,Oregon standoff defendants acquitted; feds literally Tase Ammon Bundy’s lawyer at courthouse,Oregon,0.0
2060,Remember This When You Talk About Standing Rock,,0.0
2061,BREAKING: Clinton’s intelligence briefings suspended indefinitely following latest in email scandal | Christian Times Newspaper,,0.16666666666666666
2062,Watch: Rigged Voting Machine Will Not Allow Vote For Trump/Pence… “Stuck” On Clinton/Kaine,,0.0
2063,Hillary’s health: Candidate stumbles again boarding campaign plane,,0.0
2064,ISIS Uses 600 Suicide Dogs to Restrain Iraqi Army’s Advance in Mosul,Mosul,0.0
2065,Protestants get ready to grovel,,0.2
2066,"Radio Derb transcript for October 29th is up: The arrogance of power, Etc",,0.0
2067,Top US General Pleads With Troops Not To Revolt Over 2016 (VIDEO),,0.275
2068,Putin and Xi in Western propaganda – why does XJP get off so lightly? | The Vineyard of the Saker,,0.10000000000000002
2069,PressTV-Yemen’s Hudaydah suffering from dire humanitarian situation,Yemen,0.0
2070,Tech” Malaise Pricks San Francisco Office Space Bubble,,0.0
2071,Daily Mail forced to lie down in darkened room after confirmation Prince Harry’s girlfriend is mixed-race,,-0.15185185185185188
2072,Dr. Duke and Dr. MacDonald Call for Prosecution of Hillary for Treasonous Support of ISIS.,,0.0
2073,Vermont fights the opioid epidemic by limiting prescribed painkillers,Vermont,0.0
2074,20 Before and After Photos That Reveal The Effects Of Giving Up Alcohol,,0.0
2075,"Snapchat To Raise Up To $4 Billion In IPO, Valuing Company As Much As $40 Billion",,0.2
2076,Why Is This Not Watergate? Smoking Gun Emails Discuss “Cleaning Up” Obama/Hillary Emails,,0.0
2077,New York Times Tries to Compare Comey to Hoover. Here Are 4 Reasons That's Idiotic,,-0.2101010101010101
2078,27 Civilians Killed in Saudi Airstrikes Against Yemen Villages,Yemen,-0.2
2079,First-Ever Footage of Aging Tar Sands Pipelines Beneath Great Lakes,,0.8
2080,"Politicians, NATO Officials Furious as Spain Plans to Refuel Russian Battle Group - Tyler Durden",Spain,0.0
2081,Slave labor: Prison food contractors funded efforts to combat marijuana legalization,,0.0
2082,PTSD: Identification and Compensation,,0.0
2083,Leftists Claim Dress Code Promotes “Rape Culture”,,0.0
2084,"Muslims Are Kidnapping White Girls And Forcing Them Into Sex Slavery, Says UK Children's Charity",,0.0
2085,‘Arab Spring’ and the Washington-Brussels-Riyadh Axis,Washington,0.0
2086,These Syrian Refugees Just Nailed The Mannequin Challenge!,,0.0
2087,Preventing cultural genocide with the Mother Tongue policy in Eritrea,Eritrea,0.1
2088,London Bankers Fearful of Brexit Blowback,,-0.9
2089,Trump Suffers Bizarre Memory Disorder: Says He Always Opposed Obamacare (VIDEO),,-0.09999999999999998
2090,Dump the Democrats for Good - Russia News Now,,0.7
2091,The man behind the Trump rally disturbance in Reno,Reno,-0.4
2092,This Collage of Corrut Presstitutes Making Fools of Themselves Is a Keeper,,0.0
2093,Stocks Pump'n'Dump As Crude Crumbles To 3-Week Lows,,-0.7
2094,"ING TO CUT 7,000 JOBS…",,0.0
2095,"Thomas Reuters cuts 2000 jobs, spends $200m streamlining",,0.0
